pmax_AM,pmax_LM,sum_negll
0.94,0.56,103.616
0.94,0.57,103.616
0.94,0.58,103.616
0.94,0.59,103.616
0.94,0.6,103.616
0.94,0.61,103.616
0.94,0.62,103.616
0.94,0.63,103.616
0.94,0.64,103.616
0.94,0.65,103.616
0.94,0.66,103.616
0.94,0.67,103.616
0.94,0.68,103.616
0.94,0.69,103.616
0.94,0.7,103.616
0.94,0.71,103.616
0.94,0.72,103.616
0.94,0.73,103.616
0.94,0.74,103.616
0.94,0.75,103.616
0.94,0.76,103.616
0.94,0.77,103.616
0.94,0.78,103.616
0.94,0.79,103.616
0.94,0.8,103.616
0.94,0.81,103.616
0.94,0.82,103.616
0.94,0.83,103.616
0.94,0.84,103.616
0.94,0.85,103.616
0.94,0.86,103.616
0.94,0.87,103.616
0.94,0.88,103.616
0.94,0.89,103.616
0.94,0.9,103.616
0.94,0.91,103.616
0.94,0.92,103.616
0.94,0.93,103.616
0.94,0.94,103.616
0.94,0.95,103.616
0.94,0.96,103.616
0.94,0.97,103.616
0.94,0.98,103.616
0.94,0.99,103.616
0.95,0,140.72
0.95,0.01,144.018
0.95,0.02,149.794
0.95,0.03,149.352
0.95,0.04,167.583
0.95,0.05,167.976
0.95,0.06,137.875
0.95,0.07,115.01
0.95,0.08,93.2499
0.95,0.09,89.9757
0.95,0.1,85.8839
0.95,0.11,82.3441
0.95,0.12,89.8078
0.95,0.13,91.0832
0.95,0.14,91.6278
0.95,0.15,88.4283
0.95,0.16,89.2958
0.95,0.17,104.034
0.95,0.18,89.7135
0.95,0.19,103.616
0.95,0.2,103.616
0.95,0.21,103.616
0.95,0.22,103.616
0.95,0.23,103.616
0.95,0.24,103.616
0.95,0.25,103.616
0.95,0.26,103.616
0.95,0.27,103.616
0.95,0.28,103.616
0.95,0.29,103.616
0.95,0.3,103.616
0.95,0.31,103.616
0.95,0.32,103.616
0.95,0.33,103.616
0.95,0.34,103.616
0.95,0.35,103.616
0.95,0.36,103.616
0.95,0.37,103.616
0.95,0.38,103.616
0.95,0.39,103.616
0.95,0.4,103.616
0.95,0.41,103.616
0.95,0.42,103.616
0.95,0.43,103.616
0.95,0.44,103.616
0.95,0.45,103.616
0.95,0.46,103.616
0.95,0.47,103.616
0.95,0.48,103.616
0.95,0.49,103.616
0.95,0.5,103.616
0.95,0.51,103.616
0.95,0.52,103.616
0.95,0.53,103.616
0.95,0.54,103.616
0.95,0.55,103.616
0.95,0.56,103.616
0.95,0.57,103.616
0.95,0.58,103.616
0.95,0.59,103.616
0.95,0.6,103.616
0.95,0.61,103.616
0.95,0.62,103.616
0.95,0.63,103.616
0.95,0.64,103.616
0.95,0.65,103.616
0.95,0.66,103.616
0.95,0.67,103.616
0.95,0.68,103.616
0.95,0.69,103.616
0.95,0.7,103.616
0.95,0.71,103.616
0.95,0.72,103.616
0.95,0.73,103.616
0.95,0.74,103.616
0.95,0.75,103.616
0.95,0.76,103.616
0.95,0.77,103.616
0.95,0.78,103.616
0.95,0.79,103.616
0.95,0.8,103.616
0.95,0.81,103.616
0.95,0.82,103.616
0.95,0.83,103.616
0.95,0.84,103.616
0.95,0.85,103.616
0.95,0.86,103.616
0.95,0.87,103.616
0.95,0.88,103.616
0.95,0.89,103.616
0.95,0.9,103.616
0.95,0.91,103.616
0.95,0.92,103.616
0.95,0.93,103.616
0.95,0.94,103.616
0.95,0.95,103.616
0.95,0.96,103.616
0.95,0.97,103.616
0.95,0.98,103.616
0.95,0.99,103.616
0.96,0,140.21
0.96,0.01,142.478
0.96,0.02,153.643
0.96,0.03,163.38
0.96,0.04,166.809
0.96,0.05,145.566
0.96,0.06,149.51
0.96,0.07,112.813
0.96,0.08,95.6643
0.96,0.09,89.2554
0.96,0.1,99.7022
0.96,0.11,79.9906
0.96,0.12,106.585
0.96,0.13,106.397
0.96,0.14,103.616
0.96,0.15,103.616
0.96,0.16,89.7135
0.96,0.17,104.034
0.96,0.18,103.616
0.96,0.19,103.616
0.96,0.2,103.616
0.96,0.21,103.616
0.96,0.22,103.616
0.96,0.23,103.616
0.96,0.24,103.616
0.96,0.25,103.616
0.96,0.26,103.616
0.96,0.27,103.616
0.96,0.28,103.616
0.96,0.29,103.616
0.96,0.3,103.616
0.96,0.31,103.616
0.96,0.32,103.616
0.96,0.33,103.616
0.96,0.34,103.616
0.96,0.35,103.616
0.96,0.36,103.616
0.96,0.37,103.616
0.96,0.38,103.616
0.96,0.39,103.616
0.96,0.4,103.616
0.96,0.41,103.616
0.96,0.42,103.616
0.96,0.43,103.616
0.96,0.44,103.616
0.96,0.45,103.616
0.96,0.46,103.616
0.96,0.47,103.616
0.96,0.48,103.616
0.96,0.49,103.616
0.96,0.5,103.616
0.96,0.51,103.616
0.96,0.52,103.616
0.96,0.53,103.616
0.96,0.54,103.616
0.96,0.55,103.616
0.96,0.56,103.616
0.96,0.57,103.616
0.96,0.58,103.616
0.96,0.59,103.616
0.96,0.6,103.616
0.96,0.61,103.616
0.96,0.62,103.616
0.96,0.63,103.616
0.96,0.64,103.616
0.96,0.65,103.616
0.96,0.66,103.616
0.96,0.67,103.616
0.96,0.68,103.616
0.96,0.69,103.616
0.96,0.7,103.616
0.96,0.71,103.616
0.96,0.72,103.616
0.96,0.73,103.616
0.96,0.74,103.616
0.96,0.75,103.616
0.96,0.76,103.616
0.96,0.77,103.616
0.96,0.78,103.616
0.96,0.79,103.616
0.96,0.8,103.616
0.96,0.81,103.616
0.96,0.82,103.616
0.96,0.83,103.616
0.96,0.84,103.616
0.96,0.85,103.616
0.96,0.86,103.616
0.96,0.87,103.616
0.96,0.88,103.616
0.96,0.89,103.616
0.96,0.9,103.616
0.96,0.91,103.616
0.96,0.92,103.616
0.96,0.93,103.616
0.96,0.94,103.616
0.96,0.95,103.616
0.96,0.96,103.616
0.96,0.97,103.616
0.96,0.98,103.616
0.96,0.99,103.616
0.97,0,143.397
0.97,0.01,148.065
0.97,0.02,146.94
0.97,0.03,155.732
0.97,0.04,160.153
0.97,0.05,167.158
0.97,0.06,150.141
0.97,0.07,111.175
0.97,0.08,95.6536
0.97,0.09,81.3246
0.97,0.1,87.5419
0.97,0.11,92.6672
0.97,0.12,90.3303
0.97,0.13,93.3069
0.97,0.14,104.454
0.97,0.15,104.817
0.97,0.16,104.034
0.97,0.17,103.616
0.97,0.18,103.616
0.97,0.19,103.616
0.97,0.2,103.616
0.97,0.21,103.616
0.97,0.22,103.616
0.97,0.23,103.616
0.97,0.24,103.616
0.97,0.25,103.616
0.97,0.26,103.616
0.97,0.27,103.616
0.97,0.28,103.616
0.97,0.29,103.616
0.97,0.3,103.616
0.97,0.31,103.616
0.97,0.32,103.616
0.97,0.33,103.616
0.97,0.34,103.616
0.97,0.35,103.616
0.97,0.36,103.616
0.97,0.37,103.616
0.97,0.38,103.616
0.97,0.39,103.616
0.97,0.4,103.616
0.97,0.41,103.616
0.97,0.42,103.616
0.97,0.43,103.616
0.97,0.44,103.616
0.97,0.45,103.616
0.97,0.46,103.616
0.97,0.47,103.616
0.97,0.48,103.616
0.97,0.49,103.616
0.97,0.5,103.616
0.97,0.51,103.616
0.97,0.52,103.616
0.97,0.53,103.616
0.97,0.54,103.616
0.97,0.55,103.616
0.97,0.56,103.616
0.97,0.57,103.616
0.97,0.58,103.616
0.97,0.59,103.616
0.97,0.6,103.616
0.97,0.61,103.616
0.97,0.62,103.616
0.97,0.63,103.616
0.97,0.64,103.616
0.97,0.65,103.616
0.97,0.66,103.616
0.97,0.67,103.616
0.97,0.68,103.616
0.97,0.69,103.616
0.97,0.7,103.616
0.97,0.71,103.616
0.97,0.72,103.616
0.97,0.73,103.616
0.97,0.74,103.616
0.97,0.75,103.616
0.97,0.76,103.616
0.97,0.77,103.616
0.97,0.78,103.616
0.97,0.79,103.616
0.97,0.8,103.616
0.97,0.81,103.616
0.97,0.82,103.616
0.97,0.83,103.616
0.97,0.84,103.616
0.97,0.85,103.616
0.97,0.86,103.616
0.97,0.87,103.616
0.97,0.88,103.616
0.97,0.89,103.616
0.97,0.9,103.616
0.97,0.91,103.616
0.97,0.92,103.616
0.97,0.93,103.616
0.97,0.94,103.616
0.97,0.95,103.616
0.97,0.96,103.616
0.97,0.97,103.616
0.97,0.98,103.616
0.97,0.99,103.616
0.98,0,145.195
0.98,0.01,150.007
0.98,0.02,148.008
0.98,0.03,162.721
0.98,0.04,163.416
0.98,0.05,161.573
0.98,0.06,127.044
0.98,0.07,113.391
0.98,0.08,93.8924
0.98,0.09,83.2959
0.98,0.1,82.5399
0.98,0.11,80.7772
0.98,0.12,91.997
0.98,0.13,78.7905
0.98,0.14,76.406
0.98,0.15,104.454
0.98,0.16,89.7135
0.98,0.17,103.616
0.98,0.18,103.616
0.98,0.19,103.616
0.98,0.2,104.034
0.98,0.21,103.616
0.98,0.22,103.616
0.98,0.23,103.616
0.98,0.24,103.616
0.98,0.25,103.616
0.98,0.26,103.616
0.98,0.27,103.616
0.98,0.28,103.616
0.98,0.29,103.616
0.98,0.3,103.616
0.98,0.31,103.616
0.98,0.32,103.616
0.98,0.33,103.616
0.98,0.34,103.616
0.98,0.35,103.616
0.98,0.36,103.616
0.98,0.37,103.616
0.98,0.38,103.616
0.98,0.39,103.616
0.98,0.4,103.616
0.98,0.41,103.616
0.98,0.42,103.616
0.98,0.43,103.616
0.98,0.44,103.616
0.98,0.45,103.616
0.98,0.46,103.616
0.98,0.47,103.616
0.98,0.48,103.616
0.98,0.49,103.616
0.98,0.5,103.616
0.98,0.51,103.616
0.98,0.52,103.616
0.98,0.53,103.616
0.98,0.54,103.616
0.98,0.55,103.616
0.98,0.56,103.616
0.98,0.57,103.616
0.98,0.58,103.616
0.98,0.59,103.616
0.98,0.6,103.616
0.98,0.61,103.616
0.98,0.62,103.616
0.98,0.63,103.616
0.98,0.64,103.616
0.98,0.65,103.616
0.98,0.66,103.616
0.98,0.67,103.616
0.98,0.68,103.616
0.98,0.69,103.616
0.98,0.7,103.616
0.98,0.71,103.616
0.98,0.72,103.616
0.98,0.73,103.616
0.98,0.74,103.616
0.98,0.75,103.616
0.98,0.76,103.616
0.98,0.77,103.616
0.98,0.78,103.616
0.98,0.79,103.616
0.98,0.8,103.616
0.98,0.81,103.616
0.98,0.82,103.616
0.98,0.83,103.616
0.98,0.84,103.616
0.98,0.85,103.616
0.98,0.86,103.616
0.98,0.87,103.616
0.98,0.88,103.616
0.98,0.89,103.616
0.98,0.9,103.616
0.98,0.91,103.616
0.98,0.92,103.616
0.98,0.93,103.616
0.98,0.94,103.616
0.98,0.95,103.616
0.98,0.96,103.616
0.98,0.97,103.616
0.98,0.98,103.616
0.98,0.99,103.616
0.99,0,137.578
0.99,0.01,140.305
0.99,0.02,150.817
0.99,0.03,156.131
0.99,0.04,169.865
0.99,0.05,166.997
0.99,0.06,141.118
0.99,0.07,111.493
0.99,0.08,100.706
0.99,0.09,97.2593
0.99,0.1,86.4816
0.99,0.11,95.0611
0.99,0.12,92.0789
0.99,0.13,90.9208
0.99,0.14,90.9208
0.99,0.15,103.616
0.99,0.16,76.8237
0.99,0.17,103.616
0.99,0.18,103.616
0.99,0.19,103.616
0.99,0.2,103.616
0.99,0.21,103.616
0.99,0.22,103.616
0.99,0.23,103.616
0.99,0.24,103.616
0.99,0.25,103.616
0.99,0.26,103.616
0.99,0.27,103.616
0.99,0.28,103.616
0.99,0.29,103.616
0.99,0.3,103.616
0.99,0.31,103.616
0.99,0.32,103.616
0.99,0.33,103.616
0.99,0.34,103.616
0.99,0.35,103.616
0.99,0.36,103.616
0.99,0.37,103.616
0.99,0.38,103.616
0.99,0.39,103.616
0.99,0.4,103.616
0.99,0.41,103.616
0.99,0.42,103.616
0.99,0.43,103.616
0.99,0.44,103.616
0.99,0.45,103.616
0.99,0.46,103.616
0.99,0.47,103.616
0.99,0.48,103.616
0.99,0.49,103.616
0.99,0.5,103.616
0.99,0.51,103.616
0.99,0.52,103.616
0.99,0.53,103.616
0.99,0.54,103.616
0.99,0.55,103.616
0.99,0.56,103.616
0.99,0.57,103.616
0.99,0.58,103.616
0.99,0.59,103.616
0.99,0.6,103.616
0.99,0.61,103.616
0.99,0.62,103.616
0.99,0.63,103.616
0.99,0.64,103.616
0.99,0.65,103.616
0.99,0.66,103.616
0.99,0.67,103.616
0.99,0.68,103.616
0.99,0.69,103.616
0.99,0.7,103.616
0.99,0.71,103.616
0.99,0.72,103.616
0.99,0.73,103.616
0.99,0.74,103.616
0.99,0.75,103.616
0.99,0.76,103.616
0.99,0.77,103.616
0.99,0.78,103.616
0.99,0.79,103.616
0.99,0.8,103.616
0.99,0.81,103.616
0.99,0.82,103.616
0.99,0.83,103.616
0.99,0.84,103.616
0.99,0.85,103.616
0.99,0.86,103.616
0.99,0.87,103.616
0.99,0.88,103.616
0.99,0.89,103.616
0.99,0.9,103.616
0.99,0.91,103.616
0.99,0.92,103.616
0.99,0.93,103.616
0.99,0.94,103.616
0.99,0.95,103.616
0.99,0.96,103.616
0.99,0.97,103.616
0.99,0.98,103.616
0.99,0.99,103.616
